artist_id,artist_name,genre,country,active_since
1,Taylor Swift,Pop,United States,2006-10-24
2,The Weeknd,R&B,Canada,2010-03-17
3,BTS,K-pop,South Korea,2013-06-13
4,Billie Eilish,Alternative,United States,2016-11-18
5,Ed Sheeran,Pop,United Kingdom,2004-09-08
6,Drake,Hip-Hop,Canada,2006-02-13
7,Dua Lipa,Pop,United Kingdom,2015-08-21
8,The Beatles,Rock,United Kingdom,1960-08-01
9,Bad Bunny,Reggaeton,Puerto Rico,2016-05-05
10,Adele,Soul,United Kingdom,2006-07-10
11,Ariana Grande,Pop,United States,2011-08-30
12,The Rolling Stones,Rock,United Kingdom,1962-07-12
13,Kendrick Lamar,Hip-Hop,United States,2003-11-22
14,Lady Gaga,Pop,United States,2005-03-08
15,The Killers,Alternative,United States,2001-06-30
